met2013,year,ai_exposure,hpi_annual,pop,inmig_rate,inmig_rate_ba,inmig_rate_no_ba,skilled_inmig_share,net_mig_ba_rate,net_mig_no_ba_rate,inmig_share_ba,incumbent_share_ba,inmig_rate_young,inmig_rate_old,share_ba,log_pop,mean_age,share_female_lf,unemp_rate,mean_wage
10900,2015,-0.1944053862650517,165.85,327478.0,0.03997520444121437,0.01375970294187701,0.02621550149933736,0.34420594301428464,0.0006198889696407087,0.011661852093881115,0.34420594301428464,0.31936753110020455,0.024606233090467146,0.00831811602611473,0.320360451694465,12.699176156228544,40.8892719510929,0.4728876219966575,0.05328423322071176,51572.353206848544
10900,2016,-0.1944053862650517,168.88,330934.0,0.03890503846688464,0.015577124139556527,0.023327914327328107,0.4003883495145631,0.007348897363220461,0.01003825536209637,0.4003883495145631,0.31694434051543896,0.01951446511993328,0.010724192739337753,0.32019073289538097,12.709674238706828,40.56561429167145,0.4712307033045646,0.04770741623489997,51202.289741092594
10900,2017,-0.1944053862650517,174.655,325810.0,0.043878333998342595,0.01668150148859765,0.027196832509744945,0.38017627308338,0.00544489119425432,0.010085632730732635,0.38017627308338,0.3293014118145573,0.021205610631963415,0.011693932046284645,0.33153371596943004,12.694069668356143,40.501249194315704,0.468722530183162,0.048163895018208565,56495.04602902169
10900,2018,-0.1944053862650517,181.255,327380.0,0.04365874518907691,0.00892540778300446,0.034733337406072456,0.2044357377737354,-0.004667359032317185,0.018922964139532043,0.2044357377737354,0.34112882361771646,0.023199340216262448,0.008613843240271245,0.3351609750137455,12.698876854698346,40.63406744455984,0.4801329354798363,0.04302892776100202,54324.786811934144
10900,2019,-0.1944053862650517,188.79,324837.0,0.04390509701788897,0.017956698282523234,0.025948398735365738,0.4089889216098724,0.002395047362215511,0.012406222197594486,0.4089889216098724,0.3512935683812284,0.021032086862026185,0.008628943131478248,0.3538266884622134,12.691078797037854,40.44049169275667,0.48018266100906765,0.03256873401534527,55792.20616256565
10900,2020,-0.1944053862650517,199.265,315874.0,0.040649119585657575,0.013704831673388757,0.026944287912268817,0.33714953271028036,0.0018868282922937627,0.006489929528862774,0.33714953271028036,0.39717325448629526,0.02586157771769756,0.008053844254354585,0.3947333430418458,12.663098678876224,40.25469965872468,0.4765942887415659,0.05207237301978559,58584.21400371833
10900,2021,-0.1944053862650517,227.7125,330241.0,0.03660054323963408,0.019570556048461578,0.01702998719117251,0.5347067096880946,0.00248606320838418,-0.002846406109477624,0.5347067096880946,0.37408613438774935,0.017190476046281353,0.011043450086452015,0.3799649346992045,12.70757796993147,40.15710950487674,0.4705097929269511,0.062211774516464126,61009.626597497016
10900,2022,-0.1944053862650517,262.9075,331235.0,0.04036711096351533,0.016501879330384772,0.023865231633130556,0.4087951536908234,-0.006807855450058116,0.00013283620390357298,0.4087951536908234,0.35577794276797625,0.01875707579211134,0.010110646519842408,0.3579180944042749,12.710583372238395,39.91741210922759,0.4589695492873797,0.04161772697789387,62844.962882636355
10900,2023,-0.1944053862650517,285.71000000000004,328092.0,0.035630250051814735,0.016973897565317045,0.01865635248649769,0.47639007698887936,-0.00417870597271497,0.0027309413213366983,0.47639007698887936,0.36399264227154066,0.019070870365629152,0.006522560745156846,0.36799739097570194,12.701049335841809,40.14893383563147,0.46377316913292704,0.03875817631553256,67201.8111534931
10900,2024,-0.1944053862650517,307.62,339475.0,0.036571176080712864,0.020407982914794905,0.016163193165917963,0.5580346355215465,0.00023860372634214595,0.002112084836880477,0.5580346355215465,0.3719959640432948,0.018496207379041167,0.007505707342219604,0.37879961705574783,12.735155585566995,39.985828116945285,0.4786388015535417,0.040240765337861695,66854.7328522994
11100,2014,-0.3244446224769862,172.9725,96487.0,0.02902981748836631,0.007099401991978194,0.021930415496388113,0.24455551588718316,-0.009452050535305274,0.00983552188377709,0.24455551588718316,0.223982238541511,0.011877247712127023,0.005451511602599314,0.2245794770279934,11.477163563226286,39.60370827158063,0.4683490323470757,0.030628754907248305,46010.59638121367
11100,2015,-0.3244446224769862,180.37,99017.0,0.009442822949594514,0.003787228455719725,0.005655594493874789,0.40106951871657753,-0.008745972913742085,-0.026763081087086055,0.40106951871657753,0.23547643808242083,0.0030095842128119413,0.0027974994192916367,0.2370401042245271,11.503046831546738,39.016229536342244,0.4431299294312993,0.01837472224257075,44552.94609972313
11100,2016,-0.3244446224769862,186.925,98197.0,0.018259213621597402,0.007841380082894589,0.010417833538702811,0.4294478527607362,-0.004103995030398077,0.0018330498895078261,0.4294478527607362,0.2405398116260736,0.008065419513834434,0.005682454657474261,0.2439891239039889,11.494730943977732,39.06625456989521,0.4727564295790781,0.023656510363287798,46322.57440890125
11100,2017,-0.3244446224769862,192.5675,99147.0,0.02494276175779398,0.011084551221923004,0.013858210535870979,0.44439951475940154,-0.003994069412085086,-0.02610265565271768,0.44439951475940154,0.2296377516188427,0.01910294814769988,0.001129635793316994,0.23499450311154144,11.504358876304103,38.985062583840154,0.46072151247021637,0.026760377878087622,48072.71624109301
11100,2018,-0.3244446224769862,197.2625,98067.0,0.017895928293921504,0.004945598417408506,0.012950329876512996,0.27635327635327633,0.0027736139578043583,-0.008412615864663955,0.27635327635327633,0.27083852479441817,0.007239948198680494,0.0028144023983603045,0.27093721639287427,11.493406197523854,39.29242252745572,0.4581954395024912,0.028427343588997588,50074.03860645032
11100,2019,-0.3244446224769862,202.4425,97672.0,0.051365795724465556,0.024203456466541075,0.02716233925792448,0.4711979270480367,0.013350806781882218,0.012408878696043901,0.4711979270480367,0.25031568722680914,0.02478704234581047,0.01592063232041936,0.2616614792366287,11.489370205348692,39.13966131542305,0.45456533093638785,0.033731339657706465,49027.17242586826
11100,2020,-0.3244446224769862,209.5675,92736.0,0.027141563146997928,0.010416666666666666,0.016724896480331264,0.3837902264600715,-0.001606711525189786,0.00896092132505176,0.3837902264600715,0.29721012203637814,0.014115338164251208,0.004949534161490683,0.2995600414078675,11.437512025680354,38.79830917874396,0.460176096815351,0.022207905407966043,50037.61666688087
11100,2021,-0.3244446224769862,235.48,97789.0,0.03398132714313471,0.014214277679493603,0.019767049463641106,0.4182967198314776,0.00411089181809815,-0.010185194653795417,0.4182967198314776,0.2976414794740965,0.017363916186892186,0.006329955311947151,0.3017415046682142,11.490567375259557,39.258341940300035,0.4759889673933578,0.02675029281747081,56790.73995828208
11100,2022,-0.3244446224769862,269.95,99080.0,0.010809446911586596,0.00410779168348809,0.006701655228098506,0.3800186741363212,-0.0035930561162696812,-0.0024222850222042794,0.3800186741363212,0.2773418767664194,0.004753734356075898,0.0,0.2784517561566411,11.503682883603297,39.11402906742027,0.4655081998474447,0.020583047292143403,58258.11711814684
11100,2023,-0.3244446224769862,284.97,99448.0,0.02320810876035717,0.00569141661974097,0.017516692140616203,0.24523396880415946,-0.00685785536159601,0.0029060413482422977,0.24523396880415946,0.2712373893349804,0.007330464162175207,0.005972970798809428,0.2706338991231598,11.507390173471551,39.546546939103855,0.49169361523284727,0.02441131489545513,58771.768896505295
11100,2024,-0.3244446224769862,291.535,102472.0,0.03418494808337887,0.01578967913186041,0.018395268951518464,0.46188980873536967,0.0021566867046607856,-0.009065891170270903,0.46188980873536967,0.31323949923713484,0.009729487079397298,0.008734093215707705,0.31832110234991023,11.537344869510973,39.57345421188227,0.4699764521193093,0.02365176839966756,62468.48683181539
11260,2014,-0.1871241188939033,214.0025,192501.0,0.049594547560791895,0.017958348268320684,0.03163619929247121,0.36210327851681157,-0.024986883185022415,-0.07015028493358476,0.36210327851681157,0.2871432163276015,0.03981797497155859,0.004680495166258876,0.2908608266970042,12.167856627501678,39.357904634261644,0.44671658447477197,0.04687120083293329,54224.43425155589
11260,2015,-0.1871241188939033,220.275,188532.0,0.038407273035877196,0.014055969278424884,0.024351303757452317,0.36597155089076094,-0.0023391254535039146,-0.007399274393736872,0.36597155089076094,0.3038043808021358,0.02958648929624679,0.005145015169838542,0.30619205227759744,12.147023032735598,38.8510915918783,0.4614220585205028,0.06322764269524006,56495.71019961863
11260,2016,-0.1871241188939033,224.01,195593.0,0.024678797298471826,0.008655728988256227,0.0160230683102156,0.35073544644706856,-0.012086322107641888,-0.0021115275086531727,0.35073544644706856,0.3089963620351635,0.016155997402770038,0.0022393439438016696,0.3100264324387887,12.183791248621409,39.11144059347727,0.449946845100369,0.052354449377774996,54633.54710135831
11260,2017,-0.1871241188939033,225.2425,191607.0,0.03119405867217795,0.01488985266717813,0.016304206004999818,0.47732976409570016,0.00035489308845710227,-0.015307373947715898,0.47732976409570016,0.30622205462479124,0.016189387652851932,0.0026773552114484336,0.31155959855328874,12.163201678298295,38.82582577880766,0.44979947711754703,0.05785973551285631,57994.23215501683
11260,2018,-0.1871241188939033,225.15,185619.0,0.02467958560276696,0.011065677543785927,0.013613908058981031,0.4483737175289238,0.001109800182093428,-0.007940997419445208,0.4483737175289238,0.338094764635049,0.01651770562280801,0.005161109584686912,0.3408164034931769,12.131451464784371,39.213076247582414,0.45900031836994587,0.05426297357529449,57885.061913149424
11260,2019,-0.1871241188939033,230.8475,188987.0,0.031113251176006815,0.016122802097498768,0.014990449078508045,0.5181972789115646,-0.005915750818839391,-0.017017043500346586,0.5181972789115646,0.35750135166869645,0.019604523062432867,0.00153449708180986,0.3625011244159651,12.149433508607332,38.956737765031455,0.4535278376085112,0.04174009529404086,61949.12206352764
11260,2020,-0.1871241188939033,238.1425,185950.0,0.02844312987362194,0.014326431836515193,0.014116698037106749,0.5036868973340897,-0.0002527561172358161,-0.00372143049206776,0.5036868973340897,0.329794476948539,0.01684323742941651,0.007512772250605001,0.33474052164560364,12.133233099353216,38.941887604194676,0.45899692559409927,0.08222386425112486,61806.35005989443
11260,2021,-0.1871241188939033,257.3125,190508.0,0.03494341444978689,0.007947172822138703,0.026996241627648184,0.22742977317109808,-0.01346925063514393,-0.0007558737690805636,0.22742977317109808,0.3355869698832207,0.02067629705839125,0.005128393558275768,0.3318075881327818,12.157449467417795,38.95637453545258,0.4735389537959475,0.04447673862745473,63040.167515341425
11260,2022,-0.1871241188939033,285.9175,191337.0,0.03730067890685022,0.018292332376905668,0.01900834652994455,0.490402129746392,0.0028536038507972843,0.0015051976355853808,0.490402129746392,0.3480456026058632,0.02883394220668245,0.003648013714022902,0.3533555977150264,12.161791550213037,38.90348965437945,0.4559891191613308,0.03592167286684015,71609.52071029216
11260,2023,-0.1871241188939033,302.385,193435.0,0.030371959572983172,0.023196422570889445,0.007175537002093726,0.7637446808510638,0.005619458732907695,-0.018786672525654614,0.7637446808510638,0.3643953934740883,0.01729780029467263,0.004342544007030786,0.37652441388580143,12.172696817706454,38.83431126735079,0.45567359620312775,0.049742206565017155,73114.74511991776
11260,2024,-0.1871241188939033,318.5925,191448.0,0.021859721699887175,0.008273787138021812,0.013585934561865362,0.37849462365591396,-0.02517132589528227,-0.0072709038485646235,0.37849462365591396,0.36732296289176186,0.016255066649951945,0.001890852868664076,0.36756717228699176,12.162371510259074,38.942757302243955,0.46532938618580255,0.047605301625127446,73336.28120757644
11460,2014,0.1029654317681456,163.03,139147.0,0.07768043867277052,0.04894823460081784,0.028732204071952684,0.6301230456101397,-0.014596074654861405,-0.0036292553917799163,0.6301230456101397,0.557847247113092,0.05628579847211941,0.007984361861915815,0.5634616628457674,11.843286207253428,39.76598848699577,0.43620122985581,0.04018235793044953,56831.44177105296
11460,2015,0.1029654317681456,172.1275,136411.0,0.07544846090124696,0.04438791593053346,0.031060544970713505,0.5883210260396424,-0.019580532361759682,0.004896965787216574,0.5883210260396424,0.6159817315392605,0.054797633621921985,0.009398069070676118,0.6138947738818717,11.823427666301143,39.42959145523455,0.4763587702443041,0.03799238265166072,58915.324589364405
11460,2016,0.1029654317681456,180.92,136701.0,0.0612285206399368,0.03207730740813893,0.029151213231797864,0.52389486260454,-0.031572556162720096,0.006905582256164914,0.52389486260454,0.60031481091864,0.040460567223356086,0.006854375608078946,0.5956357305359873,11.825551337974238,39.54522644311307,0.4589278050745772,0.0273435105143768,65235.8953666099
11460,2017,0.1029654317681456,194.66,136131.0,0.08204597042554598,0.04356832756682901,0.03847764285871697,0.5310233682514102,-0.026423077770676776,0.005891384034496184,0.5310233682514102,0.5988220419007378,0.05945008851767782,0.011290595088554407,0.5932594339276138,11.821372936398879,39.20034378649977,0.474206021636182,0.03614719555111439,63099.02840046441
11460,2018,0.1029654317681456,207.585,142017.0,0.0647598526936916,0.048374490377912506,0.016385362315779098,0.7469827117538328,-0.025588485885492583,-0.015343233556546047,0.7469827117538328,0.6165035386237012,0.04878993359949865,0.008160994810480436,0.6249533506552033,11.863702047727593,39.048663188209865,0.47025814628289364,0.04092318980755762,67532.98471024455
11460,2019,0.1029654317681456,217.415,134139.0,0.07084442257658101,0.04681710762716287,0.024027314949418142,0.6608439440176787,-0.01718366768799529,-0.0025495940777849843,0.6608439440176787,0.6062935267498957,0.05512938071701742,0.006344165380687198,0.6101581195625433,11.806631854728073,39.116491102513066,0.4753540106951872,0.02023529411764706,70305.59915743486
11460,2020,0.1029654317681456,224.45,141301.0,0.06940502898068662,0.0386692238554575,0.03073580512522912,0.5571530539410625,-0.0273034161117048,0.0032979242892831615,0.5571530539410625,0.6143854472447412,0.04636909859095123,0.012434448446932434,0.6104132313288654,11.85864764578841,38.95891748819895,0.47967365195063366,0.04967282365609211,68197.30724270616
11460,2021,0.1029654317681456,246.0125,133493.0,0.05985332564254305,0.03738023716599372,0.022473088476549333,0.6245306633291614,-0.045867573580637186,-0.012779696313664386,0.6245306633291614,0.6318255340509789,0.04123811735446802,0.006674507277535152,0.6313889117781457,11.801804320990778,39.31633119339591,0.4588948263508206,0.04425183663250947,72654.43545141528
11460,2022,0.1029654317681456,277.495,133911.0,0.06464741507419107,0.039369431936136685,0.02527798313805438,0.6089869469793231,-0.03563560872519808,-0.004585134903032612,0.6089869469793231,0.6196049627157616,0.032073541381962646,0.01663791622794244,0.6189185354451837,11.804930679163917,39.0108206196653,0.46227973806454964,0.02844266053061825,72313.95130781067
11460,2023,0.1029654317681456,293.48,138641.0,0.07413391421008216,0.05045405038913453,0.023679863820947628,0.6805798793539599,-0.012305162253590208,0.0013992974661175266,0.6805798793539599,0.6658382867337161,0.05652728990702606,0.0059289820471577675,0.6669311386963452,11.839643137289038,39.078194762011236,0.4635057640154155,0.032384278889346016,80555.19064124783
11460,2024,0.1029654317681456,313.83500000000004,139585.0,0.05050685961958663,0.03483182290360712,0.01567503671597951,0.689645390070922,-0.035927929218755594,0.0036035390622201524,0.689645390070922,0.6519334515411024,0.0374323888669986,0.009220188415660708,0.6538381631264104,11.846429013680526,39.00699215531755,0.46888905399938907,0.04339103945315402,81030.50940379198
11500,2014,-0.3202131664463065,155.64499999999998,45299.0,0.05136978741252566,0.010309278350515464,0.0410605090620102,0.20068758057584873,-0.0008830217002582839,0.027572352590564914,0.20068758057584873,0.22354091036023457,0.02187686262389898,0.01664495904986865,0.22236693966754234,10.72104023617228,40.13695666571006,0.4583641797592608,0.07340078418469469,35759.529258113056
11500,2015,-0.3202131664463065,157.6,43404.0,0.022071698460971338,0.01098977052806193,0.01108192793290941,0.4979123173277662,-0.009561330752925997,-0.025251128928209382,0.4979123173277662,0.18352730528200537,0.019514330476453783,0.0011519675605934938,0.19046631646852824,10.678306881740099,40.524813381255186,0.48177282605368676,0.11242386214073644,35341.943216593
11500,2016,-0.3202131664463065,160.935,44632.0,0.02637121347911812,0.006273525721455458,0.020097687757662665,0.23789294817332202,-0.0021509231044990144,-0.03372020075282309,0.23789294817332202,0.21562535956736853,0.01772271016311167,0.0044138734540240185,0.21621258290016132,10.706206369525365,40.11966750313676,0.4723641566177115,0.0861630996525446,38959.2158293061
11500,2017,-0.3202131664463065,163.86,43027.0,0.025286448044251283,0.0,0.025286448044251283,0.0,-0.004090454830687707,0.00959862411973877,0.0,0.21121152149550537,0.01338694308225068,0.007018848629930044,0.205870732330862,10.66958310460134,39.95298301066772,0.4859674607786171,0.06658919233004068,38549.76578078033
11500,2018,-0.3202131664463065,170.3675,43711.0,0.03777081283887351,0.015350827022946168,0.02241998581592734,0.4064203513022411,0.004461119626638603,-0.028116492416096636,0.4064203513022411,0.17313361864003804,0.02514241266500423,0.008327423303058726,0.18194504815721443,10.685355065655601,39.45366154972432,0.47943735498839907,0.06421113689095127,42534.26230002109
11500,2019,-0.3202131664463065,178.2525,43491.0,0.04000827757467062,0.002069393667655377,0.03793888390701525,0.05172413793103448,-0.007817709411142536,0.018256650801315215,0.05172413793103448,0.20114488275729922,0.01499160745901451,0.013910924099238922,0.195166816122876,10.680309299119006,39.78763422317261,0.47574626865671643,0.06234954260953298,39588.76823994275
11500,2020,-0.3202131664463065,186.7375,50368.0,0.0,0.0,0.0,,-0.0073856416772554,-0.004010482846251588,,0.12349110546378653,0.0,0.0,0.12349110546378653,10.827111331777076,39.66796378653113,0.38021250172485166,0.10064854422519663,38264.66004154736
11500,2021,-0.3202131664463065,207.925,42434.0,0.011995098270254984,0.0,0.011995098270254984,0.0,-0.020573125324032614,-0.01791016637601923,0.0,0.2210614192009541,0.004359711552057313,0.001555356553706933,0.2184097657538766,10.655705206673062,40.18763255879719,0.4685932289945628,0.05097780047463126,41198.48466550135
11500,2022,-0.3202131664463065,242.4925,42726.0,0.005359734119739737,0.0024809249637223235,0.0028788091560174134,0.462882096069869,-0.013083368440762065,-0.008776857182979918,0.462882096069869,0.20672047438642727,0.0024809249637223235,0.0028788091560174134,0.2080934325703319,10.662562913210179,39.97317792444881,0.5043488988958115,0.07010671766084757,41034.80832489878
11500,2023,-0.3202131664463065,260.9675,42524.0,0.01820148621954661,0.001787226037061424,0.016414260182485183,0.09819121447028424,-0.002492709999059355,0.004773774809519331,0.09819121447028424,0.24464670658682636,0.0,0.00832471075157558,0.24198099896529018,10.657823901408495,40.507148904148245,0.5054641527560947,0.04242224090308635,53329.12333848532
11500,2024,-0.3202131664463065,274.5,44822.0,0.019053143545580294,0.0017179063852572397,0.017335237160323057,0.09016393442622951,-0.0032350185176922047,-0.008790326179108474,0.09016393442622951,0.2188409752547307,0.010307438311543439,0.0036366070233367544,0.21638927312480477,10.710454369295533,39.83963232341261,0.4617683612475587,0.03411848257087057,44267.00999231361
11700,2014,-0.2352125688435464,219.905,193913.0,0.0370681697462264,0.014099106300248049,0.022969063445978353,0.3803561491374513,0.014099106300248049,0.022969063445978353,0.3803561491374513,0.3132413977774803,0.011211213276056788,0.013542155502725448,0.31572921877336746,12.175164883851826,40.81042529381733,0.46756190695120237,0.05025988787147363,38930.775122969964
11700,2015,-0.2352125688435464,235.605,194269.0,0.028223751602159893,0.007829350024965383,0.020394401577194507,0.2774028816341419,0.007829350024965383,0.020394401577194507,0.2774028816341419,0.3149968747682561,0.01620948272755818,0.0063571645501855675,0.3139358312443056,12.176999075544416,40.62836067514632,0.4712387028176502,0.03909489633173844,40767.46629257267
11700,2016,-0.2352125688435464,253.695,195475.0,0.035145159227522704,0.018897557232382657,0.016247601995140044,0.5377001455604076,0.018897557232382657,0.016247601995140044,0.5377001455604076,0.29997614061133054,0.020437396086456068,0.008533060493669267,0.30833098861747027,12.183187772992715,40.466177260519245,0.48013976414800025,0.03698758345292319,39974.17838050528
11700,2017,-0.2352125688435464,272.295,199651.0,0.02894050117454959,0.014239848535694788,0.014700652638854802,0.49203876773970234,0.014239848535694788,0.014700652638854802,0.49203876773970234,0.3415483331871896,0.01889797696981232,0.0030903927353231387,0.34590360178511503,12.204326121244163,40.672373291393484,0.5078769104671906,0.02581842726965913,40515.25737934162
11700,2018,-0.2352125688435464,290.33500000000004,198417.0,0.04092895266030632,0.010498092401356738,0.030430860258949585,0.25649550547962074,0.010498092401356738,0.030430860258949585,0.25649550547962074,0.3554988018665658,0.020653472232721994,0.015457344884762898,0.35144670063553024,12.198126155645989,40.51355478613224,0.4822826938136257,0.030454678935003917,44844.60432687914
11700,2019,-0.2352125688435464,305.625,198957.0,0.030549314676035524,0.016400528757470206,0.014148785918565318,0.5368542283645936,0.016400528757470206,0.014148785918565318,0.5368542283645936,0.36132497576200623,0.016767442211131047,0.009152731494745096,0.366687274134612,12.200843999955886,39.884532838754104,0.49031149327552964,0.022155423288343853,45237.32279541646
11700,2020,-0.2352125688435464,320.45,206160.0,0.021638533178114087,0.013314901047729918,0.008323632130384168,0.6153328850033625,0.013314901047729918,0.008323632130384168,0.6153328850033625,0.35888626121101247,0.00957023670935196,0.005646100116414436,0.36443538998835856,12.236407845326246,39.32687233216919,0.4567152733677614,0.04427323596017206,45189.529771299574
11700,2021,-0.2352125688435464,370.74,200812.0,0.03253789614166484,0.018430173495607834,0.014107722646057008,0.566421793694521,0.018430173495607834,0.014107722646057008,0.566421793694521,0.3892463377222331,0.01649303826464554,0.008112065016034899,0.3950112543075115,12.210124425970271,40.03175109057228,0.4988609790142181,0.056074879300030814,50468.21130078415
11700,2022,-0.2352125688435464,449.7875,203059.0,0.03974706858597747,0.02759296559128135,0.012154102994696122,0.6942138520629414,0.013030695512141791,-0.009790258003831398,0.6942138520629414,0.3794541202535541,0.014705085714004305,0.0137152256240797,0.3919648969018857,12.221251856190275,40.11775887796158,0.4706431293257641,0.025860367177732446,53958.48771157709
11700,2023,-0.2352125688435464,481.45,204330.0,0.02895805804336123,0.01955170557431606,0.009406352469045172,0.6751732296772013,0.0019233592717662605,-0.015068761317476632,0.6751732296772013,0.44737995998246083,0.02018303724367445,0.005569422013409681,0.45397641070816813,12.227491612903474,39.95919835560123,0.4755354053570363,0.02760842331324942,57608.467378970054
11700,2024,-0.2352125688435464,504.5750000000001,205251.0,0.03553697667733653,0.01891830003264296,0.01661867664469357,0.5323553605703317,-0.002582204227994017,-0.000896463354624338,0.5323553605703317,0.41931328520840383,0.02186103843586633,0.0063970455685964985,0.4233304588040984,12.231988899409993,40.11853291823182,0.46673347744262333,0.03241293720758147,61883.80039186134
12060,2014,-0.0399273486763067,155.93625,2462354.0,0.025094685816905285,0.01126523643635318,0.013829449380552106,0.4489092439150699,-0.0003858096764315773,0.002385928262142649,0.4489092439150699,0.3800289265596973,0.012704915702616277,0.0068613205087489455,0.3817574564826991,14.716628360930597,40.11240869509421,0.4855739573587824,0.06911820918226193,51225.72625938114
12060,2015,-0.0399273486763067,167.685,2484231.0,0.02640656203066462,0.012603900361922864,0.013802661668741755,0.4773018292682927,-0.0006191050671213748,0.0020380552372142526,0.4773018292682927,0.39554111396074887,0.01357965503208035,0.006785600855959048,0.39770013336118903,14.725473712880806,40.03661213470084,0.4827413694867432,0.05523835172423377,52936.303193198306
12060,2016,-0.0399273486763067,180.2825,2519850.0,0.027291703871262177,0.015037403020021033,0.012254300851241145,0.550988061828387,0.0034954461575093755,0.0010806198781673512,0.550988061828387,0.39968438389786703,0.015484255015179475,0.005104272079687283,0.4038137190705796,14.73970993390647,40.05880865924559,0.4859203422016292,0.045776007878295874,55481.06006519858
12060,2017,-0.0399273486763067,193.67875,2541641.0,0.02296823194148977,0.011627133808433212,0.011341098133056556,0.5062267673912672,8.262378518445367e-05,0.0015257858997395778,0.5062267673912672,0.4081998530965697,0.013236723833145593,0.004419979060772155,0.41045135800059884,14.748320493377996,39.928952200566485,0.487296827709898,0.04193009004969547,57859.99953132116
12060,2018,-0.0399273486763067,209.86875,2567458.0,0.024605271050198288,0.012998070465028055,0.011607200585170235,0.528263656942048,0.002614258928481011,0.0009308818294203839,0.528263656942048,0.4268140407341816,0.015029651896934634,0.004476022587321779,0.42931023603891477,14.758426862325832,39.9224887028337,0.48806459231673405,0.034101556379171956,59565.77048448803
12060,2019,-0.0399273486763067,223.21125,2593133.0,0.025994424505029246,0.013316709941217824,0.01267771456381142,0.5122910083522483,0.0008287272577226081,0.0010365839314836532,0.5122910083522483,0.43427196774313603,0.014357150211732294,0.005484485369628168,0.4363000278042044,14.768377355145253,39.88737369043547,0.4894612392260558,0.03581099241964717,62021.6406566163
12060,2020,-0.0399273486763067,236.84375,2608938.0,0.027848112910310634,0.014323452684578936,0.013524660225731696,0.5143419495141355,0.0008049252224468347,0.0041484312774009964,0.5143419495141355,0.45704581978989733,0.012571782081444634,0.009060008325226587,0.4586414088797817,14.774453799942288,39.669189915590174,0.48902657968538854,0.05969581016528706,63638.4282081354
12060,2021,-0.0399273486763067,275.06125,2621534.0,0.026091593700482238,0.01352719438313598,0.012564399317346256,0.5184502923976608,0.0012149375136847357,0.0034464553959628217,0.5184502923976608,0.45609787813722275,0.015584386851362599,0.0047098378277756455,0.4577247519963502,14.77927020058447,39.92086961298232,0.49138341013450254,0.04543756794340424,65361.590586286184
12060,2022,-0.0399273486763067,335.98,2637782.0,0.030956690128297184,0.018989059747924582,0.011967630380372601,0.6134073012723955,0.005601296847123833,0.001501261286944865,0.6134073012723955,0.44580605408577434,0.01736762173674701,0.006339037873486134,0.45099443396004674,14.785448970482264,39.820172402419914,0.48869521216737255,0.03257862662882152,70552.22445168009
12060,2023,-0.0399273486763067,357.7975,2669820.0,0.02714302836895371,0.017392558299810474,0.009750470069143239,0.6407744214608029,0.0035489283921762518,-0.0012719958648897678,0.6407744214608029,0.46295786518043563,0.015709298754223132,0.004729157770935868,0.46778434501202326,14.797521612373552,39.91558344757325,0.4905195620045038,0.0374378054830747,73736.91235259117
12060,2024,-0.0399273486763067,376.09875,2717399.0,0.026388837266812862,0.014483702982153155,0.011905134284659705,0.5488571866850744,0.003040039390608446,0.002411129171682186,0.5488571866850744,0.478586682491146,0.013297274342119064,0.0047828824548768875,0.48044103939097643,14.81518573077347,39.835306482412044,0.49581629301351143,0.040162395737069354,79370.95810946464
12100,2014,-0.3528683634877784,214.48,105578.0,0.025819773058781186,0.004347496637557067,0.02147227642122412,0.16837857666911224,0.004347496637557067,0.02147227642122412,0.16837857666911224,0.23989810601641193,0.013014074901968212,0.005304135331224308,0.23805148799939382,11.567205295216562,41.244179658641,0.49070896093391336,0.10874887960999498,43820.04095451954
12100,2015,-0.3528683634877784,215.105,104420.0,0.036266998659260676,0.01619421566749665,0.02007278299176403,0.44652759440190126,0.01619421566749665,0.02007278299176403,0.44652759440190126,0.26475410650581815,0.023472514843899638,0.00524803677456426,0.27134648534763456,11.556176506964544,40.811281363723424,0.4901700778322283,0.084001153070049,46322.22915969822
12100,2016,-0.3528683634877784,215.6925,98077.0,0.021646257532347033,0.01012469794141338,0.011521559590933653,0.46773433820065946,0.01012469794141338,0.011521559590933653,0.46773433820065946,0.2888675823832253,0.01576312489166675,0.005383525189392008,0.2927393782436249,11.493508163426545,40.43772749982157,0.49992190972764516,0.07618006415416222,45869.16918524513
12100,2017,-0.3528683634877784,214.9275,96634.0,0.03812322784941118,0.01715752219715628,0.0209657056522549,0.4500542888165038,0.01715752219715628,0.0209657056522549,0.4500542888165038,0.2998601398601399,0.020738042510917484,0.009344537119440362,0.30558602562245174,11.478685925148506,41.160461121344454,0.4924380499462878,0.07005516059336866,49574.58203821656
12100,2018,-0.3528683634877784,223.095,94196.0,0.03102042549577477,0.011136353985307232,0.019884071510467536,0.3590006844626968,0.011136353985307232,0.019884071510467536,0.3590006844626968,0.31336415627670533,0.013663000552040427,0.011868869166418956,0.3147798207991847,11.453132996817871,40.76589239458151,0.4837116628161404,0.06284303299228672,49041.96257399274
12100,2019,-0.3528683634877784,235.7,92823.0,0.02039365243528005,0.008467728903396787,0.011925923531883261,0.4152139461172742,0.008467728903396787,0.011925923531883261,0.4152139461172742,0.3228857362806554,0.008683192743177876,0.00993288301390819,0.32476864570203506,11.438449732893423,40.581698501449,0.48837923227465174,0.043553895547397636,53650.94302294909
